"","gene_id","seqnames","baseMean","lfcSE","stat","pvalue","padj","l2fc","sex","region"
"530","FBgn0003386","2L",7710.46609172448,0.097463208608089,0.739499484364006,0.459603752727309,0.713539163227128,0.0720739925101434,"u","A"
"531","FBgn0003388","3L",14.56255247522,0.29651207736168,0.0393055385836726,0.968646790879166,0.988854083529561,0.0116545668972644,"u","A"
"532","FBgn0003390","X",304.525467806675,0.0677378169193668,-4.30867913287804,1.64232429276939e-05,0.000251841615561281,-0.291860518267189,"f","X"
"533","FBgn0003391","2R",1018.83850972643,0.0656607234222508,1.90051516810042,0.057365546362092,0.208771206672017,0.124789200812434,"u","A"
"534","FBgn0003392","X",96164.5111287657,0.0656602802497115,1.17450429482642,0.240193092684651,0.506878382825099,0.0771182811527928,"u","X"
"535","FBgn0003396","2R",3576.82275936368,0.0983228940764998,0.537919245383844,0.590632801161305,0.801076995196201,0.0528897769855864,"u","A"
"536","FBgn0003401","2R",4.99143780953686,0.47075426325236,-0.409428081145558,0.682225535410167,0.855268818721023,-0.192740014694505,"u","A"
"537","FBgn0003410","3L",4576.67769378137,0.0305225556563743,-0.155229776422473,0.876640174610497,0.953887436009981,-0.00473800949038147,"u","A"
"538","FBgn0003415","3L",11331.2239871026,0.125760831294947,0.406021636122226,0.684726703094117,0.856620513329484,0.0510616184824655,"u","A"
"539","FBgn0003416","X",1635.9016980999,0.0668315877511911,2.69174748426012,0.0071078740001693,0.0447614654553585,0.179893758198378,"m","X"
"540","FBgn0003423","X",46422.6348653388,0.0216545374157447,7.02945415506278,2.07343064198556e-12,1.0013710762415e-10,0.152219578013069,"m","X"
"541","FBgn0003429","3R",43548.3130667142,0.240990766936574,-0.213058595956567,0.831281258784024,0.930571472651818,-0.0513451544420027,"u","A"
"542","FBgn0003430","2L",456.861961771083,0.0528636459463539,-1.28397714502559,0.199149952401585,0.454858531189054,-0.0678757131978428,"u","A"
"543","FBgn0003435","2R",36451.6827606391,0.116980016664758,0.228979910634619,0.818884530329893,0.925627349750706,0.0267860737619325,"u","A"
"544","FBgn0003444","2L",952.997097023542,0.0395049759545725,-0.276601898956756,0.782085806414333,0.907284890181053,-0.0109271513672757,"u","A"
"545","FBgn0003447","X",2431.82116647855,0.0421150250122081,12.1823555570315,3.85970792807742e-34,7.37747835097727e-32,0.513060208991994,"m","X"
"546","FBgn0003448","2L",13.4303282264133,0.332878538041663,-1.42112740548375,0.155279724111479,0.393254960665627,-0.473062813108372,"u","A"
"547","FBgn0003449","X",2295.9998103754,0.0585820964260248,-2.47376089388589,0.0133699144930247,0.0726644411633314,-0.144918099220553,"u","X"
"548","FBgn0003459","3L",660.805996548993,0.063038355280329,-0.922526964376953,0.356253772071916,0.628589586005103,-0.0581545825360778,"u","A"
"549","FBgn0003460","2R",170.435250216864,0.0678150164728767,-2.0759677006465,0.0378969383876669,0.156369519872006,-0.140781783816502,"u","A"
"550","FBgn0003462","3L",17149.4205347911,0.0705311837413446,1.0966806488833,0.272781018527184,0.542017137830269,0.0773501843519654,"u","A"
"551","FBgn0003463","X",1965.84753910793,0.072704353491551,-0.92983943151714,0.352454226811032,0.624514468214194,-0.067603374719405,"u","X"
"552","FBgn0003464","X",12464.9256088001,0.0397635307512574,-0.0835908524756163,0.933381740148538,0.975203910659466,-0.00332386743293799,"u","X"
"553","FBgn0003475","2L",22791.8606974894,0.0553824606923145,1.13140922201308,0.257882891784874,0.525484793455334,0.0626602267650617,"u","A"
"554","FBgn0003479","3R",250.242758929501,0.0757918745150138,2.72047407320602,0.00651883836479712,0.0417297903059725,0.206189829577779,"m","A"
"555","FBgn0003480","3R",147.951437485909,0.0742045798894123,2.63742823778224,0.0083537298641379,0.0506109232081319,0.195709254373104,"u","A"
"556","FBgn0003483","3R",28.7711600189547,0.167621697321071,-2.26164054145876,0.0237196210589431,0.110923148652969,-0.379100026289464,"u","A"
"557","FBgn0003486","3L",9.66747868234655,0.359856625208343,1.40610272267471,0.159693624020429,0.398901944697496,0.505995380477984,"u","A"
"558","FBgn0003495","3R",845.486102765472,0.0757790129090331,1.10892965102229,0.267460531343537,0.537097790894221,0.0840335943400281,"u","A"
"559","FBgn0003499","3R",5267.01840343505,0.111951290088624,5.88782549970959,3.9130995815602e-09,1.18273216974061e-07,0.659149660509185,"m","A"
"560","FBgn0003502","2L",1604.6796435702,0.0782034308890841,0.53622966547574,0.591799833425831,0.801448512066855,0.0419349995847088,"u","A"
"561","FBgn0003507","3R",101.294085402562,0.191115239811409,-4.86713311526125,1.13228766563231e-06,2.26976010491819e-05,-0.930183312517206,"f","A"
"562","FBgn0003510","3R",162.344138535448,0.197283676855684,-0.267636624753051,0.788979036566601,0.910478706204961,-0.0528003373925268,"u","A"
"563","FBgn0003511","3R",917.929207098629,0.0595793764627239,-1.51378126773396,0.130081325154015,0.354906268230741,-0.0901901440325408,"u","A"
"564","FBgn0003512","3R",1315.90208514023,0.0484174646625513,-0.448832707846105,0.653552342072041,0.837680282797475,-0.021731341771536,"u","A"
"565","FBgn0003513","3R",19.5226677835761,0.218762100170397,0.598195830189397,0.549709273412972,0.776770569500984,0.130862576125406,"u","A"
"566","FBgn0003514","X",4096.98815439554,0.0537746478068959,-0.931419589529665,0.351636561482189,0.62388021648252,-0.0500867603874012,"u","X"
"567","FBgn0003515","3L",33.4945973224921,0.246089591917228,-0.441858731520569,0.658591435403349,0.840674308738839,-0.108736834924961,"u","A"
"568","FBgn0003517","X",33701.299192905,0.0738296944780223,-0.568357688195928,0.569792114848305,0.789318696440627,-0.0419616744737404,"u","X"
"569","FBgn0003520","2R",16568.6652007103,0.0654769625383288,0.892161788002731,0.372306220476616,0.643390884844653,0.0584160439711833,"u","A"
"570","FBgn0003525","3R",19.8867511607859,0.243196615956612,-3.91547105132546,9.02278709402544e-05,0.00114933137519035,-0.95222930955843,"f","A"
"571","FBgn0003557","2L",8002.49334670737,0.0359965468139403,3.43668848388966,0.00058887246445856,0.00584180425085315,0.123708917895264,"m","A"
"572","FBgn0003559","X",2488.17154217865,0.0246681644608626,1.94074928610067,0.0522886950481693,0.196168158260144,0.047874722566833,"u","X"
"573","FBgn0003567","3R",1318.02630898093,0.0329985626472882,-0.357070385511315,0.72103911397848,0.874974621935144,-0.0117828094857865,"u","A"
"574","FBgn0003575","X",3804.13335710078,0.0588927184827999,-2.30106727031348,0.0213878289938581,0.102708502220682,-0.135516106960556,"u","X"
"575","FBgn0003598","3R",2918.40699067623,0.0446558697786238,-0.209277678922686,0.834231475612729,0.931349138533154,-0.00934547677754411,"u","A"
"576","FBgn0003607","2L",4309.79821163467,0.0439345357168769,-0.400845518263166,0.688533863893549,0.85930596532089,-0.0176109617390831,"u","A"
"577","FBgn0003612","2R",5706.52428757644,0.0457820131535666,-1.06739743194193,0.285792407620166,0.556534476081686,-0.0488676032692484,"u","A"
"578","FBgn0003638","X",27909.1591768961,0.0627166577616686,-0.455671881145127,0.64862594506959,0.834840119329438,-0.0285782174213946,"u","X"
"579","FBgn0003651","3R",1674.00451129283,0.0400237767677356,-1.85444346916811,0.063675740719389,0.224394566944385,-0.0742218314383694,"u","A"
"580","FBgn0003654","X",6461.35673680528,0.0260772947052954,-5.03136020883362,4.87012147869467e-07,1.07118992848242e-05,-0.131204262934251,"f","X"
"581","FBgn0003655","X",3.83931766988008,0.722349139144223,1.58495666854625,0.112976179717,0.324899286912356,1.14489208510528,"u","X"
"582","FBgn0003656","X",16319.6693696052,0.0580155738326902,-1.56466829132217,0.117660707083436,0.333634236487529,-0.0907751287788706,"u","X"
"583","FBgn0003660","2R",1036.16378114699,0.0715596573981058,0.27332821094469,0.784600931468573,0.908594525212049,0.0195592731324392,"u","A"
"584","FBgn0003676","3R",2470.64544163601,0.0522207810174032,1.16486364786872,0.244074190263679,0.510482166360355,0.0608300894704859,"u","A"
"585","FBgn0003683","3L",9.27919229044143,0.269383043172361,-1.32263217469655,0.185957729026371,0.436765721809775,-0.356294680217433,"u","A"
"586","FBgn0003687","2R",813.856984382179,0.048368177412575,0.662507327766184,0.507646140177261,0.747370988104319,0.0320442719665258,"u","A"
"587","FBgn0003701","2R",78.3314379837742,0.127928519285413,2.92716339997981,0.00342069111096389,0.0250659822175437,0.374467679465871,"m","A"
"588","FBgn0003710","3L",8838.44242590199,0.0793937882184915,1.53442043412017,0.124926253712775,0.345880995219715,0.121823450984663,"u","A"
"589","FBgn0003714","X",1189.22657131479,0.0546641307340557,-0.491218212675036,0.623272118853573,0.820330319557932,-0.0268520165966173,"u","X"
"590","FBgn0003716","2L",4746.67087342876,0.041391306094328,2.83967444245135,0.004515959615244,0.0311729847092962,0.117537834055744,"m","A"
"591","FBgn0003719","3R",476.253673640233,0.0806590013994549,1.43028683092415,0.152634712869754,0.389581660401623,0.115365507497133,"u","A"
"592","FBgn0003721","3R",8051.69825077569,0.0357185438551852,0.554893183947706,0.578967724315851,0.793413206774757,0.0198199765257795,"u","A"
"593","FBgn0003731","2R",687.511985078682,0.102934679284481,-1.63050750024747,0.102994281331035,0.306790033350193,-0.167835766608914,"u","A"
"594","FBgn0003733","2R",7.61604857067772,0.287599727875089,1.0294609437584,0.303263123665881,0.574853987384807,0.296072687282947,"u","A"
"595","FBgn0003741","3L",1155.24665274197,0.0391440467283547,-6.36820285991486,1.91255856145849e-10,6.95853411194454e-09,-0.249277230324149,"f","A"
"596","FBgn0003742","2R",1561.56967432123,0.0328018230391034,-1.83819624770417,0.0660334925228841,0.22942665822531,-0.060296188028336,"u","A"
"597","FBgn0003744","3L",6850.22092295569,0.0206528204737516,6.59721241682084,4.18960298933025e-11,1.6528227374477e-09,0.136251043671806,"m","A"
"598","FBgn0003747","X",11.1093288059878,0.309930464150849,-2.44405117365896,0.014523366338741,0.0775210377605436,-0.757485914660549,"u","X"
"599","FBgn0003748","2R",49913.8938800287,0.0513212924646209,-1.59670612399999,0.110331229928226,0.320110352296715,-0.0819450219698548,"u","A"
"600","FBgn0003751","2L",94.0454324883522,0.0946437954773974,1.53607437723783,0.124520139680467,0.345222229949666,0.145379909197368,"u","A"
"601","FBgn0003861","3R",638.315225744976,0.350202302532695,0.547380822250177,0.58411712791559,0.797249677455745,0.191694024314252,"u","A"
"602","FBgn0003862","3R",11354.7542619225,0.132962874186703,0.682734525732361,0.494774608967187,0.738063647123708,0.09077834484787,"u","A"
"603","FBgn0003863","2R",49.1927959537534,0.59775436093554,-2.3023236595135,0.0213169265363117,0.102440717219085,-1.37622400775927,"u","A"
"604","FBgn0003866","2L",517.598597363692,0.0682898599455711,-0.00504606024214767,0.995973843526068,0.998090308303081,-0.000344594747213179,"u","A"
"605","FBgn0003867","3R",134.374747662117,0.17998652278896,-2.12887021249378,0.033264999862609,0.14227523263015,-0.383167947015749,"u","A"
"606","FBgn0003870","3R",1044.9069157245,0.0802639448387483,-1.92381593058761,0.0543776598726425,0.201518083596841,-0.154413055732589,"u","A"
"607","FBgn0003882","3R",2227.04362367388,0.0264364007230471,0.125968513564544,0.899756848532319,0.963842155195384,0.00333015410307887,"u","A"
"608","FBgn0003884","3R",64362.0265882348,0.0506458910164006,1.04938517668684,0.294000877794435,0.566584196612934,0.0531470472927082,"u","A"
"609","FBgn0003885","3R",11231.3450080047,0.0390038216896268,1.82060768687595,0.0686665135179405,0.235608549091523,0.0710106575856735,"u","A"
"610","FBgn0003886","3R",6.07288401367419,0.433981726922548,0.281678255202656,0.778190229458021,0.904954550469135,0.122243215629379,"u","A"
"611","FBgn0003888","2R",203.421605878595,0.128979768125216,-1.38833986879398,0.165033577317719,0.406612563427166,-0.179067754356041,"u","A"
"612","FBgn0003889","3R",177.675843607735,0.0890369992271966,-0.882308201370227,0.377610162555407,0.647515443160357,-0.0785580746435501,"u","A"
"613","FBgn0003890","3R",2163.11950854918,0.0603812178561257,1.64619041776736,0.0997245614599705,0.300413921147677,0.0993989822478777,"u","A"
"614","FBgn0003891","2R",17527.4500999929,0.0782071598141983,1.57935635223586,0.114254342959056,0.327548277940385,0.123516974642879,"u","A"
"615","FBgn0003892","2R",83.0751035029716,0.105256690250994,-1.3123184273045,0.189412717176693,0.441821929323634,-0.138130294213462,"u","A"
"616","FBgn0003896","2L",2760.47056563329,0.0490932828777074,1.6800176954391,0.0929538728736698,0.286812778663598,0.082477583961746,"u","A"
"617","FBgn0003900","2R",3.2531661304697,0.854776469504513,-0.815155531151049,0.41498328850343,0.678768013532609,-0.69677576701437,"u","A"
"618","FBgn0003916","2L",36.9072719406054,0.368827718982096,2.39898930395198,0.0164403949152024,0.0843844929630153,0.884813752839057,"u","A"
"619","FBgn0003920","X",29.2428730628591,0.224516777411345,1.71812488227005,0.0857738391965911,0.272416749762915,0.385747861757518,"u","X"
"620","FBgn0003922","2L",46.8814616325072,0.177630100362462,3.24928232832955,0.00115696586425696,0.0103981349296895,0.577170346087151,"m","A"
"621","FBgn0003923","2L",1.72439482019897,0.560503197953383,0.953367419367243,0.340403943013198,0.61292582070215,0.534365487379903,"u","A"
"622","FBgn0003930","2L",29.1623302915637,0.211002765347677,2.775758960908,0.00550730214116719,0.036511772036043,0.585692816690182,"m","A"
"623","FBgn0003938","3L",5.91752658604808,0.52791081973801,2.7048873228435,0.00683275618252603,0.0432698712800097,1.42793928390126,"m","A"
"624","FBgn0003941","2L",27961.0591502958,0.0758047516415274,0.288419166455552,0.773025898085796,0.901822950077077,0.0218635432818194,"u","A"
"625","FBgn0003942","2L",26099.3828967373,0.0721725312209793,-0.671999887857682,0.501583767711913,0.743446189560766,-0.0484999328869031,"u","A"
"626","FBgn0003943","3L",16349.3427898175,0.369827904761766,-0.31287847051497,0.754372995008154,0.892256646348215,-0.115711189195617,"u","A"
"627","FBgn0003944","3R",21.9626250555731,0.187601489623841,-1.63619403485105,0.101798984487178,0.304969982003419,-0.3069524382517,"u","A"
"628","FBgn0003950","X",109.897268598776,0.0854243230837896,-4.79975749931523,1.5885786580128e-06,3.08862478050025e-05,-0.410016035345347,"f","X"
"629","FBgn0003963","2L",963.474180011378,0.0708358471526909,0.641325352989183,0.521311320482358,0.757302069178557,0.0454288246794873,"u","A"
"630","FBgn0003964","X",4588.35062086845,0.0312639632240696,-3.46641352416496,0.000527451373070587,0.00531406279431398,-0.108373824938911,"f","X"
"631","FBgn0003965","X",121.159350482007,0.171850836607211,-2.90897147408316,0.00362619945394608,0.0262599534629147,-0.499909181487702,"f","X"
"632","FBgn0003969","X",5468.95392956025,0.0346380413488171,-1.25939463791584,0.20788782526227,0.466707307962657,-0.0436229635426074,"u","X"
"633","FBgn0003975","2R",792.943213506538,0.0431153648025808,0.696326990091183,0.486224074222926,0.732358147755752,0.0300223921996644,"u","A"
"634","FBgn0003977","2R",2062.08966468698,0.0513608688345191,0.216523266180316,0.828579891482439,0.929457861240009,0.0111208230739089,"u","A"
"635","FBgn0003978","2L",548.553966472538,0.0516408331563478,-1.04448164460833,0.296262607186156,0.568923141661712,-0.0539379023440864,"u","A"
"636","FBgn0003979","2L",1.82064074121743,1.17441198021178,-1.84552649737916,0.0649609876414607,0.227095714395225,-2.16740842832038,"u","A"
"637","FBgn0003980","2L",4.78383265288231,0.435164395732249,-0.756419621833007,0.449397647179935,0.705800973732166,-0.329166887654976,"u","A"
"638","FBgn0003983","2L",4.23656242456421,0.602160616596087,-1.81842480949071,0.0689992292953974,0.236057306157486,-1.09498380451655,"u","A"
"639","FBgn0003984","3L",289.566668434848,0.0821606172702731,0.547742654686761,0.58386861919518,0.797064000764092,0.0450028746143223,"u","A"
"640","FBgn0003996","X",118.775652206402,0.144873306567826,8.8407239278586,9.51003799798606e-19,8.0662953544168e-17,1.28078490788217,"m","X"
"641","FBgn0003997","3L",421.250041584295,0.0613548896369109,-2.72683090612689,0.00639457992661963,0.0411283621725853,-0.167304409303933,"f","A"
"642","FBgn0004034","X",36.9441683136721,0.186207544653301,-12.2439636346682,1.80974019086583e-34,3.55941798988987e-32,-2.27991840523588,"f","X"
"643","FBgn0004045","X",57485.1352886197,0.26554385138437,-28.4841875244395,1.83915805206722e-178,4.99184278492084e-175,-7.56380085879428,"f","X"
"644","FBgn0004047","X",42558.9119912577,0.292252165457994,-24.6540464797098,3.33018429531051e-134,5.02154789685099e-131,-7.20519847099722,"f","X"
"645","FBgn0004049","3R",2224.91215575037,0.0773888977034528,0.201838322414136,0.840043121100753,0.934291525689094,0.0156200452859441,"u","A"
"646","FBgn0004050","X",3230.02885546123,0.0262094684483944,-5.02915010147642,4.92658624700564e-07,1.0818560187397e-05,-0.131811350906886,"f","X"
"647","FBgn0004054","3R",1.80553093394019,0.677332359235433,-0.216204765940893,0.828828138720279,0.929457861240009,-0.146442484192689,"u","A"
"648","FBgn0004055","2R",20436.3300758019,0.0245393306288868,6.73494756107723,1.63989066875739e-11,6.84767885098665e-10,0.165271104969489,"m","A"
"649","FBgn0004057","X",137.738175628064,0.178484251045307,-0.325483831485732,0.744814917637433,0.88774664037042,-0.0580937378900877,"u","X"
"650","FBgn0004066","X",1732.69030296492,0.0676475715337439,1.87254932791926,0.0611306441839193,0.218226896647317,0.126673414610882,"u","X"
"651","FBgn0004087","3R",160.560706570923,0.0703098782104989,-0.090114460474831,0.928196258175974,0.973727153511537,-0.00633593674099018,"u","A"
"652","FBgn0004101","2R",873.770288002028,0.0400485367396005,-0.321369565081979,0.747930344401591,0.889420631449451,-0.0128703808341751,"u","A"
"653","FBgn0004102","X",2099.64659085473,0.112619329980654,-0.401125672619241,0.688327600359291,0.859127551225599,-0.0451745044884182,"u","X"
"654","FBgn0004103","3R",15937.5016536571,0.0197164404024638,-0.580040247294109,0.561887476953184,0.784637675787384,-0.0114363289668047,"u","A"
"655","FBgn0004106","2L",13.4036544956145,0.273136727278886,1.44077117405324,0.149649339679631,0.38493009643523,0.393527523238659,"u","A"
"656","FBgn0004107","3R",589.199057425292,0.0459742630292779,-2.1140209594847,0.0345134772045266,0.14629368672784,-0.0971905556407562,"u","A"
"657","FBgn0004108","3L",4026.56290740707,0.0400757396928533,-1.64690306607251,0.0995779715976686,0.300238314275041,-0.0660008585752839,"u","A"
"658","FBgn0004110","3R",7.41502253500905,0.432350584681653,0.581602884849284,0.560834199308888,0.783758718857061,0.251456347317124,"u","A"
"659","FBgn0004117","3R",446.143037559731,0.122127438363123,-1.26130165808557,0.20720018406131,0.465394521333339,-0.15403954050515,"u","A"
"660","FBgn0004118","3R",10782.8314521478,0.0372104303117652,-4.07199256314781,4.66126679831365e-05,0.000638970219393077,-0.151520595501038,"f","A"
"661","FBgn0004132","2R",1325.52510980868,0.0726878601523706,0.152853383442436,0.878513898427817,0.954728002188187,0.0111105853594805,"u","A"
"662","FBgn0004133","2R",1346.12850866586,0.0526044387250783,-0.590013951343857,0.555181296196202,0.779437394384517,-0.0310373527504093,"u","A"
"663","FBgn0004143","X",4.09665061775048,0.486357349156854,-0.50625063819099,0.612680710611125,0.814925994678386,-0.246218718399535,"u","X"
"664","FBgn0004167","3L",1059.2504245107,0.0990257085185986,-0.212826119376933,0.831462590113702,0.930602236363678,-0.0210752572625646,"u","A"
"665","FBgn0004168","2R",8725.8763325449,0.0526889192331034,0.140546027154639,0.888228588942851,0.959483378601145,0.00740521827328433,"u","A"
"666","FBgn0004169","X",397.458102654004,0.191990237118351,-0.583116477805566,0.559814891833775,0.78281791829739,-0.111952670841509,"u","X"
"667","FBgn0004177","2L",21771.5487215943,0.0198632641262116,0.71109040065878,0.477028218112648,0.725919482844443,0.014124576445899,"u","A"
"668","FBgn0004179","3L",12743.3548018112,0.070305067612984,1.01070510446252,0.31215759323507,0.584622741459766,0.0710576907060256,"u","A"
"669","FBgn0004185","3R",36.988263160602,0.368207290563487,2.30900027796882,0.0209435658178387,0.101111750876517,0.850190736261238,"u","A"
"670","FBgn0004186","3R",40.9467252205877,0.396874258355975,2.36706847072034,0.0179296153854452,0.0901127477075566,0.939428543794947,"u","A"
"671","FBgn0004187","3R",5.95600853256951,0.460594390992034,2.64752715921211,0.00810828464434143,0.0494773070631104,1.21943615953217,"m","A"
"672","FBgn0004188","3R",6.98725368960862,0.254881273196259,0.73727153092134,0.46095724131688,0.714441608258495,0.187916706492586,"u","A"
"673","FBgn0004189","3R",3.68153451604993,0.345831163773774,1.53553167798043,0.12465328198391,0.345520769976236,0.53103470720747,"u","A"
"674","FBgn0004190","3R",3.51678963937875,0.371260171789522,3.04629048936778,0.00231683880095826,0.018358108061124,1.13096633040347,"m","A"
"675","FBgn0004191","2L",21.2351542520743,0.254585465550878,2.68853088348993,0.00717671967074965,0.0450695338508762,0.684460886621197,"m","A"
"676","FBgn0004192","2L",262.746313268572,0.16707017699407,3.24760877823433,0.00116379168753347,0.0104456461584105,0.542578573387106,"m","A"
"677","FBgn0004197","3R",12.7934691057407,0.309077169313194,-3.29118015235382,0.000997679988689135,0.00917933228915271,-1.01722864518928,"f","A"
"678","FBgn0004198","X",23598.3608002809,0.0776738836936402,-4.89715215828297,9.72355459221074e-07,1.97838619746465e-05,-0.380380827172531,"f","X"
"679","FBgn0004227","X",13726.138131224,0.0825873363945568,0.723751740153925,0.469218162176031,0.720334805304402,0.0597727284302381,"u","X"
"680","FBgn0004228","3L",3.25914965854603,0.615153838299194,-0.122879457892952,0.902202552561826,0.964310340850877,-0.0755897701709737,"u","A"
"681","FBgn0004237","3R",6010.45691584771,0.0663442180252739,-0.728145522888981,0.466524509658051,0.718329994400721,-0.0483082453246737,"u","A"
"682","FBgn0004240","2R",24.9922744280678,0.775748140000475,0.316376616331434,0.751716663592535,0.890575891891252,0.245428571658754,"u","A"
"683","FBgn0004242","2L",110333.568018762,0.118273661469075,0.953502076886311,0.340335744388625,0.612884340113858,0.112774181851711,"u","A"
"684","FBgn0004244","3L",66427.6961620637,0.0718759924648702,-0.808043599016471,0.419065484005019,0.681642453830649,-0.0580789356341944,"u","A"
"685","FBgn0004359","3R",693.097245975788,0.0619149368607202,-1.29648137825945,0.194809691553598,0.449466563086343,-0.0802715626760335,"u","A"
"686","FBgn0004360","2R",9.77833390348568,0.309726219665379,0.868952652936103,0.384873028453209,0.653133908858134,0.269137420262102,"u","A"
"687","FBgn0004362","2R",4708.00322648039,0.0368908944120319,-4.80760935182807,1.52745871708451e-06,2.9824008399489e-05,-0.177357008972587,"f","A"
"688","FBgn0004363","2L",55734.5314568537,0.0505742679062027,2.45166506707181,0.0142196950119544,0.0761720444686192,0.123991165918368,"u","A"
"689","FBgn0004364","2R",2424.14111956751,0.0605121616578673,3.01610253057717,0.00256046663623288,0.019844713146954,0.182510883906988,"m","A"
"690","FBgn0004367","X",515.56400180682,0.0725268813519083,6.65790865515911,2.77751298129042e-11,1.12518294534604e-09,0.482877351084568,"m","X"
"691","FBgn0004368","X",6717.33123026992,0.0805217701436667,-0.0837939938081328,0.933220223473088,0.975110228884608,-0.00674724070883831,"u","X"
"692","FBgn0004369","3R",10810.8019582015,0.113989874612596,0.792408018662733,0.428122805362952,0.690276178160939,0.0903264906893807,"u","A"
"693","FBgn0004370","X",4185.71412445469,0.0970546621612324,2.96309850476587,0.00304559088487832,0.0227722941590544,0.287582524330505,"m","X"
"694","FBgn0004373","3L",10821.899383283,0.0836958940727817,1.65425010988319,0.0980767051969796,0.297164314853362,0.138453941966671,"u","A"
"695","FBgn0004374","2L",91.062326423386,0.122876344610066,0.331136772002657,0.7405411769305,0.885842601333082,0.0406888761096635,"u","A"
"696","FBgn0004378","3L",1.71493848538268,0.943482725864472,-0.734038094331776,0.462925521143924,0.716346892524994,-0.692552262128507,"u","A"
"697","FBgn0004379","3L",60.867078445861,0.0905052956883607,1.47042946830184,0.141445475165402,0.372584732816318,0.133081653817537,"u","A"
"698","FBgn0004380","3L",6912.28945302858,0.0211173222318268,3.93777240102603,8.22415451543424e-05,0.00106093156776576,0.0831552086680609,"m","A"
"699","FBgn0004381","3L",6712.36412517414,0.0249207818540527,2.34225313331554,0.0191677097599049,0.0947977365713083,0.058370779382328,"u","A"
"700","FBgn0004387","3R",4505.38179709864,0.0427906472012226,1.92207029645731,0.0545969130335451,0.202109849093901,0.0822466319516539,"u","A"
"701","FBgn0004389","3R",2.32883689003554,0.527128661643021,1.31360911343354,0.188977780258301,0.441381710287711,0.692441013886299,"u","A"
"702","FBgn0004390","3L",5741.6998665271,0.0834742401321849,1.89500006634131,0.0580923928815444,0.210794615988085,0.158183690588281,"u","A"
"703","FBgn0004391","X",920.436111350888,0.0668916773461437,3.16508809678179,0.00155036002071688,0.0132576785388461,0.211718051742048,"m","X"
"704","FBgn0004394","2L",723.480695857583,0.0805414425946868,1.26833480399233,0.204678413123417,0.46235973704854,0.102153514806591,"u","A"
"705","FBgn0004395","3R",8715.12161361582,0.0948163883044266,-2.58488014336586,0.00974128539563755,0.0571053927015971,-0.245088999393779,"u","A"
"706","FBgn0004396","3L",700.568222944082,0.0585944500441424,2.4402010574203,0.0146790895819794,0.0781539769730882,0.142982238956677,"u","A"
"707","FBgn0004397","X",1775.05610736908,0.0669749288475643,0.656221495051238,0.511681620480811,0.749895385696013,0.0439503879392989,"u","X"
"708","FBgn0004401","3L",11393.1709272306,0.206872627618664,-0.64769410864286,0.517182815430639,0.753967986702031,-0.133990182148077,"u","A"
"709","FBgn0004403","X",29730.1534951567,0.0906792379766062,-2.51062209741565,0.0120518636584028,0.0671135993878477,-0.22766129864088,"u","X"
"710","FBgn0004404","X",9430.6184668009,0.0869404262713775,-1.3909172856455,0.164250510467191,0.405575632742039,-0.120926941722248,"u","X"
"711","FBgn0004406","2L",267.603066777866,0.0605479402318486,2.35041676989602,0.018752400970924,0.0933219045018003,0.142312894103599,"u","A"
"712","FBgn0004407","2L",2207.25449246219,0.0467632820034391,1.42096178661429,0.155327868951028,0.393254960665627,0.0664488367435546,"u","A"
"713","FBgn0004419","2L",6304.03409202322,0.0365291057713449,-1.59378191192948,0.110984890233162,0.321412591818567,-0.0582194280373283,"u","A"
"714","FBgn0004425","3L",4.99645207619204,0.692861907192964,-1.37475510343547,0.169207381428929,0.41324952689504,-0.952515442889561,"u","A"
"715","FBgn0004427","3L",35.1436955229488,0.776518223036265,-1.0109593064787,0.312035906856944,0.584622741459766,-0.785028324228813,"u","A"
"716","FBgn0004431","3L",16.4437530860608,0.227900603722893,0.728029714069566,0.466595397120244,0.718329994400721,0.165918411364659,"u","A"
"717","FBgn0004432","X",26810.2912619365,0.0568651488022459,-1.74495915826112,0.0809919784950438,0.26207490227855,-0.0992273621883604,"u","X"
"718","FBgn0004435","2R",13222.9559715546,0.0643883974240743,-0.582071377158634,0.560518603880354,0.783461128838897,-0.0374786431616684,"u","A"
"719","FBgn0004436","3R",13924.504716992,0.0448241991834569,-0.148354939585779,0.882062659482596,0.955900096596964,-0.00664989136184265,"u","A"
"720","FBgn0004449","3L",30310.329100857,0.118146206165335,1.20559612847616,0.227973252707532,0.492961283061491,0.142436608747074,"u","A"
"721","FBgn0004456","X",1313.63306510352,0.0608247618282953,8.50717820297291,1.78217510249095e-17,1.36643493310196e-15,0.517447088026692,"m","X"
"722","FBgn0004463","2R",972.142978121933,0.041120397713255,-0.852135886566201,0.394138676071907,0.66100989844709,-0.0350401665613393,"u","A"
"723","FBgn0004465","3L",3376.42095706617,0.0440450322005262,2.16669311322245,0.0302582620673161,0.133150089012823,0.0954320679405412,"u","A"
"724","FBgn0004507","2L",20355.3412425,0.0354275575263206,2.65662482621097,0.00789272250772668,0.0484287018366078,0.0941177288564407,"m","A"
"725","FBgn0004509","3R",7917.08610783094,0.0935901485060518,0.581011394176764,0.561232774257186,0.783992792531577,0.0543769426647115,"u","A"
"726","FBgn0004510","3R",719.927668541359,0.0334788587771673,-4.72772691986566,2.27047258804671e-06,4.2676708438202e-05,-0.158278901887194,"f","A"
