"","gene_id","seqnames","baseMean","lfcSE","stat","pvalue","padj","l2fc","sex","region"
"977","FBgn0228180","3R",1885.79339265542,0.0831624068655978,0.669773155235078,0.503002408881608,0.875490101274041,0.0556999476433147,"u","A"
"978","FBgn0228181","3R",626.961090340347,0.0767179648321517,-0.928769851045339,0.353008372068981,0.791720380898474,-0.0712533327696591,"u","A"
"979","FBgn0228183","3R",16013.3977121303,0.113479451393829,0.0822482556373342,0.934449300952956,0.989997706728268,0.0093334869278241,"u","A"
"980","FBgn0228184","3R",24.9702434401083,0.38152678412518,1.19633611992788,0.231565418781339,0.680754649886502,0.45643427256888,"u","A"
"981","FBgn0228185","3R",448.572450540491,0.125412075406615,-0.126106086378337,0.899647949703211,0.985923894407656,-0.0158152260141132,"u","A"
"982","FBgn0228186","3R",2.96976479782617,0.786811951122985,0.551671614167565,0.581173361392602,0.907099836057301,0.434061819122348,"u","A"
"983","FBgn0228187","3R",1520.62049423606,0.0698558160450861,2.00624853255084,0.0448297381783615,0.289640241501612,0.140148128430595,"u","A"
"984","FBgn0228189","3R",9661.01940464113,0.0816735169921459,0.132056566218279,0.894939550097235,0.984893882467284,0.010785524204953,"u","A"
"985","FBgn0228191","3R",513.396678126531,0.0713304448963602,-0.466218665819656,0.641058989863569,0.924665142903765,-0.0332555848519035,"u","A"
"986","FBgn0228192","3R",10.291506201598,0.430137320938539,0.670659224506096,0.502437644347609,0.874803613269597,0.28847556209177,"u","A"
"987","FBgn0228194","3R",543.406402885322,0.107171972705073,-1.78743148734358,0.0738677762691116,0.389544239191493,-0.191562558573774,"u","A"
"988","FBgn0228195","3R",8.13444627799734,0.763646913414885,0.494971974622161,0.620619903322058,0.917770863254324,0.377983820647084,"u","A"
"989","FBgn0228197","3R",6963.95616897759,0.128165601884919,-0.0658227469713022,0.947518946042034,0.992181891292387,-0.0084362119832957,"u","A"
"990","FBgn0228198","3R",326.074336652825,0.0967502990718589,1.32757107816353,0.184319844327165,0.607148036516198,0.128442898851471,"u","A"
"991","FBgn0228199","3R",1005.75033006025,0.0732148046698218,1.42889246354695,0.153035143903187,0.558520871122079,0.10461608261277,"u","A"
"992","FBgn0228200","3R",1931.28271260329,0.0562471700548029,-0.940927469829993,0.346742029289158,0.787811920365839,-0.0529245074047631,"u","A"
"993","FBgn0228201","3R",21504.3244127705,0.0806798728541053,-0.268109603803927,0.788614953613927,0.963373138592628,-0.0216310487458654,"u","A"
"994","FBgn0228202","3R",4.01817728220299,0.916807619202714,0.198276168215965,0.842828996534385,0.976694006653254,0.181781101726715,"u","A"
"995","FBgn0228206","3R",27.3225345206076,0.286201238954882,-0.188861671562082,0.850201234565766,0.977585318526476,-0.0540524443921577,"u","A"
"996","FBgn0228207","3R",17041.3734644029,0.0950031157996658,0.715010803687941,0.474602367541181,0.861393132189225,0.0679282541807775,"u","A"
"997","FBgn0228208","3R",2.60641876524289,1.25769844286475,-0.950457796940809,0.34187968828302,0.783834823808251,-1.19538929122111,"u","A"
"998","FBgn0228209","3R",1.82325065311283,1.53189353916455,0.130237434314933,0.896378578484974,0.985301238646825,0.199509884184412,"u","A"
"999","FBgn0228211","3R",2.17774327023032,1.47683471998701,0.651264871100205,0.514875520799642,0.880240786893569,0.961810573548648,"u","A"
"1000","FBgn0228215","3R",110.697883534522,0.148251016227668,-0.569934989327394,0.568721792308989,0.900730892037239,-0.0844934413514914,"u","A"
"1001","FBgn0228217","3R",834.669396734218,0.0962225014000245,-0.954091996706018,0.340037076898563,0.783439222077288,-0.091805118488797,"u","A"
"1002","FBgn0228218","3R",185.765652746902,0.20540154400267,-0.513511270978733,0.607593728680145,0.915649360682506,-0.105476007921805,"u","A"
"1003","FBgn0228219","3R",12.2908825318218,0.468874222940609,-0.500082172919589,0.617017218169091,0.916400967735682,-0.234475640234123,"u","A"
"1004","FBgn0228220","3R",32.0759295157173,0.380484489832307,-0.0222428275401106,0.982254254594211,0.996969878035164,-0.00846305088902696,"u","A"
"1005","FBgn0228221","3R",48.0323651875661,0.255007201389438,-0.652387695816824,0.514151099794017,0.880147881636181,-0.166363560531152,"u","A"
"1006","FBgn0228222","3R",30.6616289689406,0.270727646652354,-0.725897287181119,0.467901739698804,0.85766875955567,-0.196520464269872,"u","A"
"1007","FBgn0228223","3R",5000.20820614629,0.0414406077191929,-0.531333462876034,0.59518772061471,0.910940624998544,-0.0220187816031261,"u","A"
"1008","FBgn0228225","2L",481.093640861952,0.103659918334256,-0.149177372450836,0.881413674360893,0.983217054654504,-0.0154637142455725,"u","A"
"1009","FBgn0228227","3R",644.799121686156,0.189701354861782,2.89431910090695,0.00379981787747686,0.0512429238405119,0.549056254844383,"u","A"
"1010","FBgn0228229","3R",2920.66862055754,0.0518442605374271,0.830504981046943,0.406253332782545,0.82600956235232,0.0430569166150287,"u","A"
"1011","FBgn0228230","3R",171.262298170364,0.108471637989194,-0.156573512257588,0.87558097918843,0.982078402552431,-0.0169837853403018,"u","A"
"1012","FBgn0228231","3R",1207.66099365622,0.0514314019277955,0.13677199924507,0.891211016980397,0.984761810797656,0.00703437566564132,"u","A"
"1013","FBgn0228232","3R",371.299986420028,0.131560074399534,-0.770417463251904,0.44105229766709,0.845602383572796,-0.101356178784121,"u","A"
"1014","FBgn0228233","3R",348.257338467001,0.096889604113937,1.63959125410986,0.101090182778451,0.46088842443421,0.158859347519378,"u","A"
"1015","FBgn0228234","3R",2902.3112423474,0.0788740341101149,1.34835455786718,0.1775443722557,0.600054076887518,0.106350163389745,"u","A"
"1016","FBgn0228235","2L",42.2508067637285,0.234809076864188,2.79274591503297,0.00522627256109337,0.0650067141003422,0.655762090225123,"u","A"
"1017","FBgn0228236","3R",2.05342913850937,0.9538520296327,-1.34223655427249,0.179519307632145,0.601014012589882,-1.28029506154002,"u","A"
"1018","FBgn0228242","3R",10189.7811640545,0.031463887726271,1.61065858833334,0.107254156393856,0.472904781548606,0.0506775809886744,"u","A"
"1019","FBgn0228243","3R",253.631006482667,0.183403749125951,0.499084562561211,0.617719812466358,0.917015114912479,0.0915339799046113,"u","A"
"1020","FBgn0228244","3R",10988.2114934469,0.0701597685807259,0.561170692602541,0.574681180009282,0.904073675592354,0.0393716059272799,"u","A"
"1021","FBgn0228245","3R",8.91961891726866,0.425590385840623,0.121276421947908,0.903472094716265,0.987367560879475,0.0516140792101805,"u","A"
"1022","FBgn0228246","2L",91198.021051016,0.172548177872003,-0.242669972463732,0.808261070716642,0.968843696663998,-0.0418722615728661,"u","A"
"1023","FBgn0228247","3R",1.84664195215154,1.72289548887972,0.413948258477199,0.67891200042299,0.937099904135438,0.713189587159982,"u","A"
"1024","FBgn0228248","3R",363.143036086456,0.146990977004519,-2.66691493979322,0.00765510437384614,0.0866457246343753,-0.392012432588154,"u","A"
"1025","FBgn0228249","3R",35.3233070462031,0.389909116753477,1.26069328916346,0.207419372721264,0.642863015737092,0.49155580687476,"u","A"
"1026","FBgn0228250","3R",17.717684892112,0.44191792863643,2.14578841041755,0.0318898637040824,0.23400746354923,0.948262369623784,"u","A"
"1027","FBgn0228252","3R",382.427302607941,0.0844585682468088,0.752370650608696,0.451828191354434,0.849586252354296,0.0635441479413306,"u","A"
"1028","FBgn0228253","3R",2.3418084724584,1.22399586941276,0.104070980807852,0.917113019741184,0.988423467025223,0.127382450634546,"u","A"
"1029","FBgn0228254","3R",2.14093303567844,1.38823445498914,-0.709874648384397,0.477781872754259,0.863327334468828,-0.985472445610521,"u","A"
"1030","FBgn0228255","3R",2559.72142792068,0.0890892064660405,-1.96129247668797,0.0498449144063105,0.31014351052908,-0.174729990395947,"u","A"
"1031","FBgn0228256","3R",3155.79654846158,0.0438723806350436,0.859628826456019,0.389993679561365,0.816287734604267,0.0377139630791343,"u","A"
"1032","FBgn0228257","2L",11137.422448199,0.0638428943148584,-0.540011581006887,0.589189045777071,0.908949351789321,-0.0344759022950223,"u","A"
"1033","FBgn0228258","3R",567.034073647887,0.0845998149508999,0.42745770472189,0.669045985137552,0.934406328777832,0.0361628427188083,"u","A"
"1034","FBgn0228259","3R",398.454252355988,0.174256467365523,-3.06671868502909,0.00216422433450011,0.0330163607824146,-0.53439556445701,"f","A"
"1035","FBgn0228260","3R",1989.60418376451,0.0899902214834239,0.559120156981313,0.576079719003757,0.904471325497771,0.0503153467625951,"u","A"
"1036","FBgn0228261","3R",7715.22791032458,0.0788649714950517,0.903364635400304,0.366332402688456,0.801182415488555,0.0712438262204827,"u","A"
"1037","FBgn0228262","3R",15192.064873382,0.0863776017922398,-0.852018089376246,0.394204052088147,0.819034196253134,-0.0735952792439264,"u","A"
"1038","FBgn0228264","3R",2.55187102550597,1.20528847903913,-1.79662581830533,0.0723950427887488,0.385295335101384,-2.16545239994766,"u","A"
"1039","FBgn0228266","3R",298.982548633795,0.0943589634141176,-0.00424411612674033,0.996613695434203,0.998892921904321,-0.000400470398328358,"u","A"
"1040","FBgn0228267","2L",201.364890904292,0.123147477363208,-1.33191835408103,0.182887019111702,0.605184265974438,-0.164022385358834,"u","A"
"1041","FBgn0228268","3R",201.04455570563,0.129300721188601,-0.991359551787048,0.321510043558202,0.767702551805052,-0.128183505003273,"u","A"
"1042","FBgn0228269","3R",212.74141199349,0.12329757389421,-1.59662054139349,0.110350317240133,0.47910838176728,-0.196859439183478,"u","A"
"1043","FBgn0228270","3R",5434.52541597384,0.0572852282497459,1.61160325185316,0.107048302618936,0.472631749546125,0.0923210601304412,"u","A"
"1044","FBgn0228271","3R",1714.61967154017,0.0686841184903149,0.562143577015035,0.574018200202767,0.904073675592354,0.0386103360522701,"u","A"
"1045","FBgn0228273","3R",2569.30002052923,0.0473104878157843,-3.05830782038543,0.00222590800231333,0.03372237786665,-0.144690034873263,"f","A"
"1046","FBgn0228274","3R",1185.91311660961,0.0894087915285366,0.855283481856161,0.392394229797154,0.818110826727876,0.0764698625270784,"u","A"
"1047","FBgn0228275","3R",2043.75794248535,0.0827712332754456,2.52540815911112,0.0115563982993768,0.116416582652897,0.2090311478535,"u","A"
"1048","FBgn0228277","3R",1081.92063623052,0.628450676177009,1.0651830828994,0.286793087544324,0.73532064002108,0.669415028700441,"u","A"
"1049","FBgn0228278","3R",5351.90266485233,0.0987530466081472,-2.79150671803633,0.00524632685446174,0.0651944212236093,-0.275669793033197,"u","A"
"1050","FBgn0228280","3R",3502.81958674419,0.0617690026053826,-1.02656092603055,0.304627261050426,0.752109035761624,-0.0634096445145647,"u","A"
"1051","FBgn0228281","3R",1478.02340973605,0.0566338306870283,-0.206159156900966,0.836666590574511,0.975954540958755,-0.0116755827865098,"u","A"
"1052","FBgn0228282","3R",482.963909115196,0.105226712358891,-0.482073213243621,0.629753937865394,0.920625261420362,-0.0507269793459128,"u","A"
"1053","FBgn0228283","3R",374.958155372916,0.0746001859010813,-2.21154737934438,0.0269979547171216,0.208879979556805,-0.16498184562814,"u","A"
"1054","FBgn0228284","3R",2271.72360566272,0.059171713259168,-0.402400504829434,0.687389298555289,0.938640829501047,-0.0238107272871117,"u","A"
"1055","FBgn0228286","3R",1072.03362915292,0.0521783503911058,-0.912943741159516,0.3612721308467,0.797447134744317,-0.0476358984135882,"u","A"
"1056","FBgn0228289","3R",577.322528098159,0.0899250548270167,0.587514005896864,0.5568585467479,0.897442458267474,0.0528322291919157,"u","A"
"1057","FBgn0228290","3R",210.106432966512,0.129522317668126,-0.211040923635816,0.832855337982729,0.974734571298034,-0.0273345095521329,"u","A"
"1058","FBgn0228291","3R",1111.3289506285,0.0646778889443411,-1.66417145504942,0.0960781707405862,0.449425488845299,-0.107635096554029,"u","A"
"1059","FBgn0228292","3R",6.68116608205051,0.964139261786091,0.50604655774898,0.612823966101796,0.915750033532092,0.487899354617494,"u","A"
"1060","FBgn0228293","3R",1963.75355815372,0.0385045698162568,-0.544035980648072,0.58641671327723,0.907964207413542,-0.0209478713994194,"u","A"
"1061","FBgn0228294","3R",1454.63878263977,0.0704523273665764,1.71336680922268,0.086645078444158,0.425566777508801,0.120710679342383,"u","A"
"1062","FBgn0228295","3R",112.710290656514,0.179836358714224,0.58655115192795,0.557505197760742,0.897442458267474,0.105483223362356,"u","A"
"1063","FBgn0228299","3R",79.1302096793658,0.860026312432186,3.43731286482127,0.000587516541117655,0.0116571446640187,2.95617950780795,"m","A"
"1064","FBgn0228301","3R",5591.84684019854,0.0623640065734843,0.260482839331056,0.794491350788129,0.964598282420786,0.0162447535043218,"u","A"
"1065","FBgn0228302","3R",1044.33107654142,0.0992411379132699,-0.406340252064705,0.684492613575699,0.938640829501047,-0.0403256689948662,"u","A"
"1066","FBgn0228304","3R",36.0604114961482,0.280005929566071,-1.86493511291079,0.0621904999409852,0.351191838660723,-0.522192889870991,"u","A"
"1067","FBgn0228306","3R",5623.69829124193,0.0609057042507167,0.558512393567415,0.576494543904957,0.904886179520266,0.0340165906629768,"u","A"
"1068","FBgn0228308","3R",573.007013532784,0.158528558743563,-0.640407457701902,0.521907735682998,0.883550961238402,-0.101522871278112,"u","A"
"1069","FBgn0228309","3R",18.7658136080652,0.368530569185656,0.378636574022162,0.704957758745768,0.941952067770393,0.139539152138894,"u","A"
"1070","FBgn0228311","3R",6.401999345215,0.806222645915063,-0.6281355272526,0.52991516128068,0.886164554623295,-0.506417086774845,"u","A"
"1071","FBgn0228312","3R",4373.30564161909,0.055167626590537,-0.176988685686056,0.859517276793781,0.979583518228839,-0.00976404572267825,"u","A"
"1072","FBgn0228313","3R",400.559380518572,0.0909836944448131,-2.12133352150711,0.0338937453220536,0.244088057096494,-0.193006760936342,"u","A"
"1073","FBgn0228314","3R",674.60431823501,0.132861027148763,1.01012678388017,0.312434551496256,0.760531474036938,0.134206482056795,"u","A"
"1074","FBgn0228315","3R",90.8389468302667,0.159766811349481,-1.97715754635428,0.0480238246821985,0.303342698639839,-0.315884156716586,"u","A"
"1075","FBgn0228316","3R",11798.3064887074,0.044472861321179,1.82700390330487,0.0676991825154108,0.37206224365687,0.0812520912249301,"u","A"
"1076","FBgn0228318","2L",54.6739887246486,0.180265457051518,-0.981348382086984,0.326420971429412,0.77114019059808,-0.176903214623678,"u","A"
"1077","FBgn0228319","3R",21.7889061633226,0.377727477559857,-3.22807762347304,0.00124625151455571,0.0213550482883798,-1.21933361808189,"f","A"
"1078","FBgn0228320","3R",14456.0670359899,0.0394061889998922,-4.52053689269653,6.16829938987019e-06,0.000235525036296352,-0.178137131174585,"f","A"
"1079","FBgn0228321","3R",66.7211127637627,0.243529621593348,-2.87174067840088,0.0040821779898219,0.0541610180770815,-0.699353920725191,"u","A"
"1080","FBgn0228322","3R",9.13606816385621,0.725889238880286,-1.0162064293585,0.309531095394652,0.75745100930252,-0.737653311552293,"u","A"
"1081","FBgn0228323","3R",606.435299211533,0.0657728352162883,-2.52069668114185,0.0117122763203566,0.117435686616706,-0.165793367438988,"u","A"
"1082","FBgn0228324","3R",33.0011435892891,0.27751750583966,-0.0312041970062995,0.97510669281876,0.996321886241657,-0.00865971092491761,"u","A"
"1083","FBgn0228325","3R",7.83098325754072,0.554890609536665,-0.733951836387966,0.462978092767396,0.854932138780427,-0.407262981863873,"u","A"
"1084","FBgn0228326","3R",5208.17894721635,0.0882149390688412,2.07231566700649,0.0382360122861194,0.262810058282668,0.182809200296382,"u","A"
"1085","FBgn0228327","3R",28.6513303216467,0.268390704846086,-1.80713111512425,0.0707418382265512,0.379883092847813,-0.485017193737492,"u","A"
"1086","FBgn0228328","3R",133.613672238604,0.152557536922977,-0.254328142334061,0.799242059977366,0.965591811268238,-0.0387996749646808,"u","A"
"1087","FBgn0228330","3R",21693.8406597834,0.131400199800034,-0.216797991953755,0.828365776934425,0.973497325224211,-0.0284872994589695,"u","A"
"1088","FBgn0228331","3R",1139.43405287997,0.0637015265423318,0.628770848984489,0.529499087139936,0.88598102217949,0.0400536629256299,"u","A"
"1089","FBgn0228332","3R",1210.03227192394,0.0691532175335579,0.489468128042453,0.624510313621201,0.918517663453135,0.0338482959342631,"u","A"
"1090","FBgn0228333","3R",470.284045883076,0.11211513129895,-0.578130647509852,0.563175917040131,0.898365135952193,-0.0648171934535142,"u","A"
"1091","FBgn0228334","3R",22.0805435035888,0.366802285469152,1.17109422597592,0.241560904514598,0.692410912502182,0.429560038587693,"u","A"
"1092","FBgn0228335","3R",199.967064662345,0.114226165392529,0.0799827621363611,0.93625096586484,0.990584720054026,0.00913612421633929,"u","A"
"1093","FBgn0228336","3R",389.276289924977,0.0901614844007531,-0.646132651755443,0.5181934510057,0.882009975244249,-0.0582562790020657,"u","A"
"1094","FBgn0228337","3R",1122.42548374155,0.082517366869456,0.833865550463895,0.404356751816948,0.824691734509028,0.0688083895474301,"u","A"
"1095","FBgn0228339","3R",5507.94036450971,0.0317309649148275,1.13873412919383,0.254814063198146,0.708206246319858,0.0361331327007662,"u","A"
"1096","FBgn0228340","2L",2754.57626898337,0.0547386734280697,-1.69700585061513,0.0896955544256084,0.432190428239313,-0.0928918490623453,"u","A"
"1097","FBgn0228341","3R",3214.26513387412,0.0389703763158453,-0.0467442682211994,0.962717047948174,0.993316345122478,-0.00182164172318895,"u","A"
"1098","FBgn0228342","3R",828.152199322474,0.0752717710499241,1.05639746074135,0.290786665618447,0.738326171935176,0.0795169078026441,"u","A"
"1099","FBgn0228345","3R",433.815340731882,0.383765265873199,3.19747291944818,0.00138637428073602,0.0233162947214694,1.22707904505439,"m","A"
"1100","FBgn0228347","3R",7953.34210318662,0.0452071044825791,2.847445597328,0.00440716261650243,0.0572582403241933,0.128724770626867,"u","A"
"1101","FBgn0228348","3R",15156.7172872539,0.0667058396731235,0.63311573184978,0.526658069659161,0.884610453321365,0.0422325165033037,"u","A"
"1102","FBgn0228349","2L",15332.0803833918,0.100832856802484,-1.3618266271598,0.173252606203462,0.592777541672955,-0.137316869286214,"u","A"
"1103","FBgn0228350","3R",3816.95793119084,0.0651816515800653,0.319977411012877,0.748985454446597,0.951705814610677,0.0208566561181327,"u","A"
"1104","FBgn0228351","3R",24909.0994357739,0.060631069473658,0.361318623576721,0.717861273184773,0.944800383094388,0.0219071345682066,"u","A"
"1105","FBgn0228352","3R",6279.05144834476,0.0472282191831614,-0.573287895792232,0.566449779627488,0.899231658077823,-0.027075366397529,"u","A"
"1106","FBgn0228353","3R",1726.3210908327,0.0455370277419517,-0.235668306015601,0.813690065357116,0.969920474503748,-0.0107316341889312,"u","A"
"1107","FBgn0228356","3R",4.89436928732792,0.870326055112008,0.898833937369799,0.368741120416424,0.801889837196975,0.782278594911851,"u","A"
"1108","FBgn0228357","3R",129.316068823079,0.264274802078957,1.31948757562286,0.187006161072809,0.610418967617134,0.348707317893374,"u","A"
"1109","FBgn0228358","2L",21141.0545019539,0.0365319969027522,2.23685674047634,0.0252957046918295,0.200221765473566,0.0817168435149822,"u","A"
"1110","FBgn0228360","3R",12.1506166491471,0.512578228765049,0.103241647593919,0.917771186495011,0.988423467025223,0.0529194208584765,"u","A"
"1111","FBgn0228361","3R",2.53083341390972,1.4624265915995,0.853245034084398,0.393523434420087,0.818794473403748,1.24780822699525,"u","A"
"1112","FBgn0228362","3R",45.6921588215817,0.356433251992652,-2.46321339155853,0.0137697935864518,0.131539082733123,-0.877971159505056,"u","A"
"1113","FBgn0228363","3R",24712.7130907328,0.233938821198424,-0.474813473715215,0.634919928532887,0.922157437313582,-0.111077304330066,"u","A"
"1114","FBgn0228364","3R",1287.645767486,0.0896256052206282,1.36631152283319,0.171841205833061,0.590718199062356,0.122456497153843,"u","A"
"1115","FBgn0228365","3R",4501.49508137258,0.0832635513501246,-1.76040681024214,0.0783388554796799,0.402950441308204,-0.146577722841706,"u","A"
"1116","FBgn0228368","3R",956.078938561195,0.0830019736782072,1.06274871332129,0.287895923260703,0.735675305337075,0.0882102407296424,"u","A"
"1117","FBgn0228369","2L",4.41005266339612,0.803053010971406,-0.000609424910016603,0.999513749303428,0.999669184122265,-0.000489400508949811,"u","A"
"1118","FBgn0228370","3R",1315.64388508688,0.177178418859018,-5.51849331524607,3.41918475539405e-08,2.07921258157874e-06,-0.977757920079362,"f","A"
"1119","FBgn0228371","3R",1547.86693754034,0.0617449172510114,-0.292544821407236,0.769870095380267,0.9554070660832,-0.0180631557900017,"u","A"
"1120","FBgn0228372","3R",2574.45584198925,0.0493689084410466,-0.226847385684569,0.820542415593153,0.972447067052865,-0.0111992078139523,"u","A"
"1121","FBgn0228374","3R",21580.1448591522,0.142654451169565,-0.35732011344029,0.720852174211526,0.946120981097781,-0.0509733046746711,"u","A"
"1122","FBgn0228378","3R",1128.20545596636,0.061671000731092,3.4205969696791,0.000624838554667888,0.012213176213635,0.210951638217851,"m","A"
"1123","FBgn0228380","3R",204.45467291899,0.122515481765169,-1.4948795535513,0.134945879327203,0.525978830507941,-0.183145888684239,"u","A"
"1124","FBgn0228381","3R",772.674100666522,0.0883562815613223,0.249502980705274,0.802971735528208,0.966728481683192,0.0220451556135844,"u","A"
"1125","FBgn0228382","3R",575.281882479657,0.0572713215196739,-1.08645492854582,0.277277771214299,0.728345710082117,-0.0622227095293817,"u","A"
"1126","FBgn0228384","3R",9111.28704469694,0.0471439923600721,0.341367530064745,0.732826915853178,0.948288381367089,0.016093428229349,"u","A"
"1127","FBgn0228385","3R",1618.03992269011,0.0461524797691882,0.810580683373345,0.417606513556701,0.830848463430364,0.0374103085906831,"u","A"
"1128","FBgn0228386","3R",30.4471960921752,0.39686955616199,-0.830432059258338,0.406294545922795,0.82600956235232,-0.329573202780544,"u","A"
"1129","FBgn0228387","3R",566.553974561956,0.0747578075512641,1.07217520647794,0.283641344358502,0.732307051128613,0.0801534677471149,"u","A"
"1130","FBgn0228388","3R",867.28432524473,0.0605429552049415,-1.10777051430059,0.267960937213415,0.719897251330386,-0.0670677006246553,"u","A"
"1131","FBgn0228389","3R",284.640656846211,0.108913184628631,-0.396039808562125,0.692075661128742,0.939546871339039,-0.0431339567902144,"u","A"
"1132","FBgn0228390","2L",4.63528060036217,0.769492198819154,0.813309949950532,0.416040373760746,0.830565692550277,0.62583566170893,"u","A"
"1133","FBgn0228391","3R",1487.4595711769,0.0525566261097265,-0.509459878527152,0.61042991422965,0.915750033532092,-0.0267754923536582,"u","A"
"1134","FBgn0228393","3R",8.80095048950964,0.545085688617234,-1.11524095008603,0.264747182217936,0.716304874740669,-0.607901881251782,"u","A"
"1135","FBgn0228399","3R",12621.7076311507,0.111127272956997,0.425058149855911,0.670794284964765,0.93549561761431,0.047235553041634,"u","A"
"1136","FBgn0228402","3R",779.338764620213,0.0575098146206618,-3.87338409183595,0.000107334465868606,0.00290688290553432,-0.222757601076106,"f","A"
"1137","FBgn0228403","3R",7388.88945036535,0.0409507731182332,1.03828047160668,0.299139497609104,0.74713772601171,0.0425183880258573,"u","A"
"1138","FBgn0228404","3R",3.54924120779591,0.81521238137165,-0.540496029598776,0.588854998385591,0.908949351789321,-0.44061905541114,"u","A"
"1139","FBgn0228405","3R",1688.95537250965,0.0611525271207373,0.144341836861512,0.885230543156396,0.98353153963661,0.00882686809333067,"u","A"
"1140","FBgn0228406","3R",16118.9461857157,0.104065949908154,-0.102254595927475,0.918554593532099,0.988465884486656,-0.0106412216576672,"u","A"
"1141","FBgn0228408","3R",879.518259082999,0.0659966423584261,2.47818685104169,0.013205197078442,0.128065372441201,0.163552011305552,"u","A"
"1142","FBgn0228409","3R",100.410113099172,0.187612585480064,0.783874615627287,0.433113685932467,0.840058035976096,0.147064743330027,"u","A"
"1143","FBgn0228410","3R",6528.30495596782,0.0688914906183079,0.344067856252321,0.730795255744158,0.948031370191302,0.0237033474910681,"u","A"
"1144","FBgn0228411","2L",4824.79714599461,0.122537543933525,0.580606666629176,0.561505578150257,0.898365135952193,0.07114611492017,"u","A"
"1145","FBgn0228412","3R",50.2685348628112,0.324054312331839,0.553688269788211,0.579792204499196,0.906640708212739,0.179425071512424,"u","A"
"1146","FBgn0228413","3R",36145.0977339905,0.122837708234162,-0.738902607441646,0.459966138922038,0.853608657141571,-0.0907651029063786,"u","A"
"1147","FBgn0228414","3R",623.739036201673,0.0915108695473445,1.52437905190393,0.127414049921337,0.510324525792847,0.139497252559486,"u","A"
"1148","FBgn0228415","3R",5877.55340629698,0.0505325599800035,-0.113584385054228,0.909567266154955,0.987937578380232,-0.00573970975054458,"u","A"
"1149","FBgn0228419","3R",13787.8101486899,0.0839017769386067,-0.218371494335873,0.827139673820109,0.973373214743823,-0.0183217564075187,"u","A"
"1150","FBgn0228421","3R",160.897000298369,0.241926355690164,-0.680808604102982,0.495992605049697,0.870879214434921,-0.164705544513142,"u","A"
"1151","FBgn0228423","3R",20.5240127366595,0.492845291009412,1.44753929281833,0.147745939756266,0.550691842490252,0.713412924016608,"u","A"
"1152","FBgn0228424","3R",1107.60165427074,0.0924168071384416,-0.94564673550487,0.344328798379231,0.786293248732823,-0.0873936519762505,"u","A"
"1153","FBgn0228425","3R",4989.27307839446,0.0413686283825346,1.52395478206185,0.12752000719505,0.510335581167879,0.0630439190509032,"u","A"
"1154","FBgn0228426","3R",4365.52387760977,0.0618676385631268,0.51654783286689,0.605471840033926,0.915175215057033,0.0319575946243752,"u","A"
"1155","FBgn0228427","3R",7.37211829939326,0.667271861608369,-2.09706634457099,0.035987702747777,0.253050575798743,-1.39931336365814,"u","A"
"1156","FBgn0228428","3R",5791.61149493883,0.0733670083892793,-0.0740961391472954,0.94093388733219,0.99154179297541,-0.00543621206243283,"u","A"
"1157","FBgn0228429","3R",41.0173253505977,0.278410889278813,-0.658369313361501,0.510300848841912,0.878644226496578,-0.183297186006857,"u","A"
"1158","FBgn0228430","3R",29.2580871983282,0.232223431283118,-0.232153009470912,0.816419173722949,0.970643179476008,-0.0539113684420375,"u","A"
"1159","FBgn0228431","3R",4065.29712417416,0.0592584617011846,-0.649880928937119,0.515769137912317,0.880376766128515,-0.0385109441377506,"u","A"
"1160","FBgn0228432","2L",22.1804670332904,0.655436644708091,1.68513409747891,0.0919627023763314,0.439247307532041,1.10449863873478,"u","A"
"1161","FBgn0228434","3R",15106.9253505824,0.0320636640702507,1.41998990790135,0.155610619169267,0.563380783568997,0.0455300793900951,"u","A"
"1162","FBgn0228435","3R",2252.93768959017,0.0927708274808338,2.23672977243511,0.0253040069041584,0.200221765473566,0.207503271839822,"u","A"
"1163","FBgn0228436","3R",8.8562411946397,0.645935868237533,-0.680342393882298,0.496287687198275,0.870879214434921,-0.439457554891164,"u","A"
"1164","FBgn0228437","3R",351.383556633419,0.115665958887133,-0.946180211426694,0.344056677484435,0.785945123262271,-0.109440841434699,"u","A"
"1165","FBgn0228438","3R",5805.27047391529,0.0384423225978924,2.19730401926653,0.0279987408039898,0.214064878032832,0.0844694699542897,"u","A"
"1166","FBgn0228439","3R",180.368024726536,0.109111201723436,-0.411225329538362,0.680907316707594,0.937571704361685,-0.0448692898850468,"u","A"
"1167","FBgn0228440","3R",514.193056319855,0.0998075698049599,-0.246503554798777,0.805292452995475,0.968019835963219,-0.0246029207527497,"u","A"
"1168","FBgn0228441","3R",1385.54479511795,0.0770010925135003,-3.20794680393504,0.001336862235476,0.0226869321227096,-0.24701540862819,"f","A"
"1169","FBgn0228442","3R",24.5140906190976,0.381721214124578,-0.576419358141502,0.564331762937419,0.898365135952193,-0.220031497234684,"u","A"
"1170","FBgn0228443","2L",77.1611543924355,0.707534982499207,-0.738523858186142,0.460196174599347,0.853608657141571,-0.522531465076979,"u","A"
"1171","FBgn0228444","3R",87.7418028494797,0.195347028661912,-3.10449057276093,0.00190607001858284,0.029876169086021,-0.606453008897765,"f","A"
"1172","FBgn0228445","3R",10.3269332523073,0.791488231129885,2.1474827960289,0.0317548653811861,0.233538721602396,1.69970735961078,"u","A"
