"","gene_id","seqnames","baseMean","lfcSE","stat","pvalue","padj","l2fc","sex","region"
"1439","FBgn0183635","Scf_2R",327.231609043731,0.0814204188849258,1.26762678863519,0.204931260687709,0.474095470668567,0.103210704120431,"u","A"
"1440","FBgn0183636","Scf_2R",606.116858965786,0.0723432533250653,-1.15696659345221,0.247286009199998,0.525168673453433,-0.083698727358751,"u","A"
"1441","FBgn0183640","Scf_2R",1072.73589313219,0.0569633005767691,-4.02059087309127,5.80523498964111e-05,0.0010631958720719,-0.229026126400113,"f","A"
"1442","FBgn0183644","Scf_2R",473.86588821272,0.0741930987506098,-0.526285514748567,0.598689845849361,0.815327768127985,-0.0390467531667559,"u","A"
"1443","FBgn0183645","Scf_2R",34419.7382920425,0.0528521470612292,0.615317451125725,0.538345094971336,0.77679983312569,0.0325208484162375,"u","A"
"1444","FBgn0183646","Scf_2R",9690.51248699662,0.0437361396457429,0.125607389810642,0.900042713067613,0.962918325663724,0.00549358234129551,"u","A"
"1445","FBgn0183647","Scf_2R",26.9096598262157,0.367214771503929,-0.596717370571706,0.550696093184061,0.786318775251026,-0.219123432886914,"u","A"
"1446","FBgn0183648","Scf_2R",81806.9607503292,0.110457466884886,-1.89220829738734,0.0584632332869197,0.218293124871981,-0.209008535347969,"u","A"
"1447","FBgn0183651","Scf_2R",82.845545099824,0.202070620364288,0.817886543676282,0.41342197466597,0.687467211850947,0.165270841268269,"u","A"
"1448","FBgn0183652","Scf_2R",7660.09524039545,0.0649394210883149,-0.649070083318348,0.51629307786932,0.764459715232535,-0.0421502354564378,"u","A"
"1449","FBgn0183653","Scf_2R",871.871642072429,0.0757869946932342,0.813583496495041,0.415883595469611,0.689624026775137,0.0616590481313726,"u","A"
"1450","FBgn0183654","Scf_2R",409.999311783521,0.198092587895069,-0.177806998090477,0.858874551247884,0.947990456844899,-0.0352222483975961,"u","A"
"1451","FBgn0183655","Scf_2R",18930.4164864501,0.0380965793251699,2.24583335392841,0.0247146840320462,0.1226985640883,0.0855585685190463,"u","A"
"1452","FBgn0183656","Scf_2R",19344.751443623,0.122032403568259,1.24478550489189,0.213210605698501,0.484668766504653,0.151904167088886,"u","A"
"1453","FBgn0183657","Scf_2R",12.6575519146949,0.581302182645669,-0.274040121477256,0.784053788923142,0.914889274036561,-0.159300120747213,"u","A"
"1454","FBgn0183660","Scf_2R",342.311060503768,0.0965897685021055,-0.435636517383827,0.663100471566803,0.854240745278046,-0.0420780303651673,"u","A"
"1455","FBgn0183662","Scf_2R",994.256053457145,0.0852061262827417,-0.313177152124382,0.75414607590204,0.901170742493256,-0.0266846119727795,"u","A"
"1456","FBgn0183667","Scf_2L",1233.49691234926,0.0916910570541286,-4.30421188982253,1.67581217612893e-05,0.000372443168203713,-0.394657737962776,"f","A"
"1457","FBgn0183669","Scf_3L",628.419596285889,0.0656159212397234,3.1406334084384,0.00168582906741852,0.0169731382655796,0.206075554370938,"m","A"
"1458","FBgn0183680","Scf_NODE_3978",36714.978479155,0.0656544515774022,0.985648267750171,0.324305743495272,0.609973397579007,0.0647121964673539,"u","Scf_NODE_3978"
"1459","FBgn0183681","Scf_3L",849.736202329098,0.0924389341339504,-3.2510710269162,0.00114971131110829,0.012403616260226,-0.300525540521901,"f","A"
"1460","FBgn0183683","Scf_2R",13382.4077775152,0.078996073140428,-3.68953250766492,0.00022466652032057,0.00328493887530446,-0.291458579829485,"f","A"
"1461","FBgn0183691","Scf_2L",1337.21608454642,0.0991526976034296,1.85257262529554,0.0639436391286626,0.231986129840849,0.18368757330432,"u","A"
"1462","FBgn0183693","Scf_2L",353.667610993467,0.0794539549264297,-1.08726957689997,0.276917689702671,0.561153166262504,-0.0863878679558886,"u","A"
"1463","FBgn0183696","Scf_NODE_18329",2131.51809912881,0.0607792401621807,0.971123456767673,0.331486804275245,0.616097270578872,0.0590241458060095,"u","Scf_NODE_18329"
"1464","FBgn0183697","Scf_2R",3906.73732419822,0.0479208312679348,-2.40701759099404,0.0160833951409684,0.0908013288175755,-0.115346283836977,"u","A"
"1465","FBgn0183699","Scf_2L",14.0648936973467,0.497856643388399,1.26170166300436,0.207056158286466,0.47657343795626,0.628146554900912,"u","A"
"1466","FBgn0183701","Scf_2L",747.133886599366,0.0728463697497666,-1.060873380322,0.288747448242896,0.572801243825286,-0.077280774520621,"u","A"
"1467","FBgn0183705","Scf_2L",245.268033687052,0.162921130650645,-3.82286023920207,0.000131912555725085,0.00212395155811735,-0.622824712490195,"f","A"
"1468","FBgn0183708","Scf_2L",2648.46730406202,0.0563807075126585,-1.91016356599505,0.0561121566155333,0.212850687098251,-0.107696373315704,"u","A"
"1469","FBgn0183712","Scf_2L",185.558681481487,0.141837160454672,0.469995708037971,0.638358083963267,0.838479213427538,0.0666628566539888,"u","A"
"1470","FBgn0183713","Scf_2L",5067.110883863,0.0370491664380686,0.321519434960091,0.747816786505841,0.899707700174842,0.0119120270589102,"u","A"
"1471","FBgn0183714","Scf_2L",11.3229698102828,0.469502301826173,-0.786276973888774,0.431705239301115,0.700920966597195,-0.369158849113697,"u","A"
"1472","FBgn0183715","Scf_2L",278.68527468504,0.132269131498247,1.71839909958301,0.0857238444753954,0.277587130063353,0.227291156469215,"u","A"
"1473","FBgn0183718","Scf_2L",1655.33529605882,0.0746292352146826,-1.24103361429451,0.214593331476516,0.486664267355817,-0.0926173895105128,"u","A"
"1474","FBgn0183720","Scf_2L",3223.60262238657,0.0405349141065804,-0.714831234839627,0.474713332149363,0.733010199533545,-0.0289756227049251,"u","A"
"1475","FBgn0183721","Scf_2L",6570.37816501037,0.0592690128375346,-1.63415804011046,0.10222567049333,0.309025360688714,-0.0968549338578672,"u","A"
"1476","FBgn0183722","Scf_2L",5870.089303349,0.0354061114668733,1.28612813859437,0.198398345262352,0.465184329553764,0.0455367962357547,"u","A"
"1477","FBgn0183723","Scf_2L",15971.2637289538,0.0597851497768547,1.53999367267906,0.123561895747722,0.348240678681906,0.0920687523765263,"u","A"
"1478","FBgn0183725","Scf_2L",2468.57421453324,0.0421911045663899,0.672522326847083,0.501251231303457,0.754605074200916,0.0283744598152371,"u","A"
"1479","FBgn0183727","Scf_2L",4513.54361049902,0.0428127106906275,1.06901971790183,0.285060784584296,0.569000543611238,0.0457676319051071,"u","A"
"1480","FBgn0183730","Scf_2L",3819.80780255764,0.0422001007275101,-4.72433736892693,2.30866882302585e-06,6.61508090984745e-05,-0.199367512839456,"f","A"
"1481","FBgn0183731","Scf_2L",2234.22400792271,0.100666135946772,-1.6925446065045,0.0905421826084701,0.286376594784475,-0.170381925454359,"u","A"
"1482","FBgn0183734","Scf_X",118.27403274725,0.464043221953178,1.09945359238481,0.271570265618732,0.555278622910045,0.510193987398241,"u","X"
"1483","FBgn0183737","Scf_2L",124.487566048273,0.346669796342854,1.07674348002669,0.28159488185244,0.566356922564437,0.373274442934347,"u","A"
"1484","FBgn0183738","Scf_2L",1686.14179825366,0.0596895966373704,-0.272247643120448,0.785431610869173,0.915254174695423,-0.0162503520033343,"u","A"
"1485","FBgn0183739","Scf_2L",692.358528951097,0.140851435359331,-0.538816748816108,0.590013305611217,0.809718725733014,-0.075893112466397,"u","A"
"1486","FBgn0183740","Scf_2L",431.544101100686,0.0913850302576121,0.0216788838574144,0.982704108055276,0.994753919659335,0.00198112545726108,"u","A"
"1487","FBgn0183741","Scf_2L",938.606031152074,0.0627309200149437,0.479477867863197,0.631598709461552,0.835911126626095,0.030078087777862,"u","A"
"1488","FBgn0183743","Scf_2L",44.4706272921785,0.309190713351519,0.394927662395725,0.692896274293023,0.87217541186695,0.122107965658382,"u","A"
"1489","FBgn0183745","Scf_2L",1642.72588673779,0.0581760945323227,1.87078428391994,0.0613749868364797,0.225364383993743,0.10883492335091,"u","A"
"1490","FBgn0183747","Scf_2L",131.522260045512,0.388857234884798,1.51964892024791,0.128599235802655,0.356870412502083,0.590926477123272,"u","A"
"1491","FBgn0183749","Scf_2L",27.4017865262681,0.360318235648606,0.521989073139008,0.601677938533283,0.817257615694046,0.188082181861299,"u","A"
"1492","FBgn0183750","Scf_2L",144.06746351025,0.236927256533526,0.664118366415737,0.506614555939834,0.758427605584648,0.157347742568408,"u","A"
"1493","FBgn0183752","Scf_2L",121.723777881764,0.25591255218473,-1.91060262462117,0.0560556668301541,0.21278395752942,-0.488947193877647,"u","A"
"1494","FBgn0183753","Scf_2L",25854.8639391157,0.0911691837880801,1.59485068409982,0.110745629891223,0.326358216480661,0.145401235133242,"u","A"
"1495","FBgn0183756","Scf_X",823.064644933967,0.0862681635091225,-4.23259135180651,2.31014030503834e-05,0.00048856717284531,-0.365137882804942,"f","X"
"1496","FBgn0183759","Scf_2L",2025.27290232252,0.827877624940257,0.754248993788565,0.450699723489863,0.714717157292789,0.624425865591256,"u","A"
"1497","FBgn0183760","Scf_2L",5658.55590136699,0.319820405234739,-1.19987112033323,0.2301893975821,0.50542404467325,-0.383743267934435,"u","A"
"1498","FBgn0183762","Scf_2L",12904.8081186276,0.0859013032084611,-0.169796827489295,0.865169921997166,0.950752667180623,-0.0145857687619926,"u","A"
"1499","FBgn0183767","Scf_2L",6179.42707265356,0.0451385804762476,-1.27451657610387,0.202480401891201,0.470819939737851,-0.0575298690387759,"u","A"
"1500","FBgn0183771","Scf_2L",392.904033518056,0.0875061042922841,0.368224701353977,0.712705693290079,0.883347014569926,0.0322219091196763,"u","A"
"1501","FBgn0183772","Scf_2L",12094.2242759265,0.0503648955536324,-2.27088145790202,0.023154155016003,0.117148081828697,-0.114372707441916,"u","A"
"1502","FBgn0183773","Scf_2L",559.844143556997,0.119809065206341,1.72118523288491,0.0852172166138021,0.276929973136133,0.2062135937989,"u","A"
"1503","FBgn0183774","Scf_2L",859.107756452066,0.0579055007882704,0.258430590286365,0.796074610573576,0.92027118501822,0.0149645527495403,"u","A"
"1504","FBgn0183775","Scf_2L",718.817690695964,0.395473364697371,-1.36907655063977,0.170975347414567,0.422983226354228,-0.54143331000978,"u","A"
"1505","FBgn0183776","Scf_2L",790.098903424302,0.0816705603996701,1.65498203357988,0.097928142394262,0.300378725116673,0.135163310133854,"u","A"
"1506","FBgn0183779","Scf_2L",7433.58211734418,0.0969707673483288,-0.0411752258335008,0.967156203839745,0.989409803919767,-0.0039927932448153,"u","A"
"1507","FBgn0183783","Scf_3L",6304.89430727827,0.0697991915375478,-3.65513992330466,0.000257041747058439,0.00364821302516098,-0.25512581160328,"f","A"
"1508","FBgn0183785","Scf_3L",38780.1958424923,0.0627036364480659,1.13161909595396,0.257794608254536,0.538056524156199,0.0709566323903862,"u","A"
"1509","FBgn0183786","Scf_3L",93.1414325109671,0.153247521211718,-0.845062532634365,0.398075926076648,0.673613477702967,-0.129503738395113,"u","A"
"1510","FBgn0183787","Scf_3L",4929.5358664076,0.0468926914617968,-0.950870975978778,0.34166987704418,0.624890051375071,-0.0445888992965504,"u","A"
"1511","FBgn0183788","Scf_3L",14723.974682552,0.0401703662421479,-1.09372144791971,0.27407716464796,0.557129013729002,-0.043935191129827,"u","A"
"1512","FBgn0183789","Scf_3L",2144.81334954178,0.0739191044420746,0.998601679504504,0.317987686234978,0.60336929646888,0.0738157418433246,"u","A"
"1513","FBgn0183791","Scf_3L",37.4246864202612,0.236732603501008,0.623715156048603,0.532814667811946,0.773531945547199,0.147653712734423,"u","A"
"1514","FBgn0183792","Scf_3L",14.9591991645698,0.391245235917428,-0.0980650676864128,0.921880625736555,0.971318854430571,-0.0383674905422291,"u","A"
"1515","FBgn0183793","Scf_3L",22957.9876197646,0.118975468399198,-3.21388563822864,0.00130951818463127,0.013819954782163,-0.382373549189708,"f","A"
"1516","FBgn0183794","Scf_3L",2111.26090060784,0.0726938063665381,0.992361716443026,0.321021107127045,0.60648067721857,0.0721385504606746,"u","A"
"1517","FBgn0183795","Scf_3L",312.282305504435,0.117641946442076,-0.568290795114098,0.56983752828286,0.799197133416712,-0.0668548352823377,"u","A"
"1518","FBgn0183796","Scf_3L",534.881568322092,0.0735515930934411,1.13323671370946,0.257114860334935,0.537159407352033,0.0833513656453063,"u","A"
"1519","FBgn0183797","Scf_3L",30.0605803413314,0.274343743136188,0.443991697263717,0.657048586721367,0.849524610124096,0.121806344148717,"u","A"
"1520","FBgn0183798","Scf_3L",3660.27886301382,0.0391069436758181,0.128843885795721,0.897481179074744,0.961614774759919,0.00503869058478678,"u","A"
"1521","FBgn0183804","Scf_3L",290.631761382442,0.179097819779336,-0.448195404327798,0.654012179140406,0.847140092047343,-0.0802708197502267,"u","A"
"1522","FBgn0183806","Scf_3L",105.008458731003,0.292249286028198,0.303367325926793,0.761609943230995,0.904685022681885,0.0886588844063888,"u","A"
"1523","FBgn0183808","Scf_3L",33719.8597433423,0.0851779976887121,0.473846668086085,0.635609252652224,0.836827942690225,0.0403613103990404,"u","A"
"1524","FBgn0183810","Scf_3L",1362.87461364018,0.0455023984619469,4.69271018164958,2.69609308567293e-06,7.5229466492638e-05,0.213529568551854,"m","A"
"1525","FBgn0183812","Scf_3L",6138.38473208474,0.0530013874705479,1.5070228029824,0.131804812367879,0.36210751762336,0.0798742995078214,"u","A"
"1526","FBgn0183813","Scf_3L",1049.05961382001,0.0594600082792462,2.10256676769855,0.0355036574654386,0.157807444758997,0.125018637415023,"u","A"
"1527","FBgn0183814","Scf_3L",1628.40847998788,0.0568457095858795,-1.2211888058214,0.2220145416301,0.494453196664277,-0.0694193442052506,"u","A"
"1528","FBgn0183815","Scf_3L",20935.5658161875,0.0992526501972773,-1.22704198565522,0.219806810869691,0.491903623827526,-0.12178716897961,"u","A"
"1529","FBgn0183818","Scf_3L",268.644245875817,0.106274087674273,1.39455814859956,0.163149122997709,0.410724256502735,0.148205394951142,"u","A"
"1530","FBgn0183820","Scf_3L",34.7867497742861,0.312780888310357,-0.105505197523411,0.915974945982239,0.97002254821761,-0.0330000094027321,"u","A"
"1531","FBgn0183821","Scf_3L",1415.38361253603,0.0592201058968692,1.98420489385768,0.0472330032183689,0.189625830999847,0.117504823935338,"u","A"
"1532","FBgn0183822","Scf_3L",616.227308238226,0.0754310844298449,3.17234443427854,0.00151213548522321,0.0155728039970959,0.239293380862613,"m","A"
"1533","FBgn0183825","Scf_3L",11883.5540298402,0.0467461930663064,-1.08201358982017,0.279246489418157,0.563942465083011,-0.0505800161701008,"u","A"
"1534","FBgn0183828","Scf_3L",50.8063860102789,0.449637516875843,-0.572749235281655,0.566814495647346,0.797731684869256,-0.257529543944581,"u","A"
"1535","FBgn0183832","Scf_3L",4225.19551191538,0.0565531395317529,-2.04904128699356,0.0404580778777484,0.171603746531379,-0.115879717809669,"u","A"
"1536","FBgn0183835","Scf_3L",5286.77017086458,0.0509701766014495,-0.0855162550323785,0.931850973161458,0.975793253062971,-0.00435877862129493,"u","A"
"1537","FBgn0183838","Scf_3L",5757.23184048922,0.0446558745926059,-0.175609214070613,0.860600963071201,0.948717102634805,-0.00784198304084338,"u","A"
"1538","FBgn0183839","Scf_3L",8803.80233698368,0.0808996715280993,-1.0331908037355,0.301514615673315,0.587540089298329,-0.0835847966480546,"u","A"
"1539","FBgn0183840","Scf_3L",1977.2694925261,0.0478865782835134,-5.19837655947562,2.01036557943402e-07,7.4082038497355e-06,-0.248932466062511,"f","A"
"1540","FBgn0183843","Scf_3L",1478.12562319436,0.0570804538272092,6.58361787064967,4.59136271683178e-11,3.17787890900714e-09,0.375795895881608,"m","A"
"1541","FBgn0183844","Scf_3L",223.632812165254,0.166742808140019,-1.5359914857653,0.124540468554807,0.349765738932625,-0.256115533615667,"u","A"
"1542","FBgn0183846","Scf_3L",14958.942453278,0.0883308539821952,-1.68871721887568,0.0912736342490215,0.287580747106214,-0.149165834077726,"u","A"
"1543","FBgn0183847","Scf_3L",4609.38486464214,0.0633530929965685,-1.31994926578727,0.186851957392915,0.448975431436222,-0.0836228685861733,"u","A"
"1544","FBgn0183848","Scf_3L",333.973149901056,0.0916642623196334,-0.705396603203989,0.480563457306954,0.737477118072743,-0.0646596592754688,"u","A"
"1545","FBgn0183849","Scf_3L",330.944359231318,0.0987511901219942,0.0490312342357389,0.960894404545827,0.986626862349867,0.00484189273392949,"u","A"
"1546","FBgn0183850","Scf_3L",4255.85972201592,0.0319678710297382,1.03725667400149,0.299616251773897,0.585474874693025,0.033158887579215,"u","A"
"1547","FBgn0183851","Scf_3L",1780.71105294395,0.0442906598368846,0.918378424093611,0.358420782403121,0.640577987866342,0.0406755863830643,"u","A"
"1548","FBgn0183854","Scf_3L",343.397998296581,0.0991486930315217,0.247845508725962,0.804253942304584,0.923864939220235,0.0245735582639117,"u","A"
"1549","FBgn0183855","Scf_3L",21.5341853229744,0.362922071177639,1.22868147114595,0.219191255907407,0.491554722641921,0.445915624325878,"u","A"
"1550","FBgn0183856","Scf_3L",5124.31283628812,0.0421060660762293,0.681531590025977,0.49553518503562,0.750689989557258,0.0286966141626714,"u","A"
"1551","FBgn0183859","Scf_3L",493.098780081363,0.090194641242435,-2.069640437419,0.0384860283232927,0.166082014533594,-0.186670476753843,"u","A"
"1552","FBgn0183860","Scf_3L",10044.0275667183,0.0505282558958851,-0.602299417890827,0.546974848255673,0.783464714454329,-0.0304331391131303,"u","A"
"1553","FBgn0183861","Scf_3L",3455.96077053612,0.0349215169463062,-2.44659693765648,0.0144212011293523,0.0841815897249539,-0.0854388764191517,"u","A"
"1554","FBgn0183862","Scf_3L",957.214448877596,0.0646764146495371,-0.503737449199585,0.614445888408627,0.824035737511168,-0.0325799321389325,"u","A"
"1555","FBgn0183863","Scf_3L",40.4855021648411,0.305578782386509,0.355678810707938,0.722081115295988,0.888664402718059,0.108687897896813,"u","A"
"1556","FBgn0183864","Scf_3L",16.4000951697255,0.35696950180739,-0.573389718603632,0.566380850136479,0.797731684869256,-0.204682642191418,"u","A"
"1557","FBgn0183866","Scf_3L",1537.08945044196,0.0750908277847511,0.354652076129498,0.722850257671298,0.889296040687716,0.0266311179721446,"u","A"
"1558","FBgn0183867","Scf_3L",35918.2974956521,0.0358674829922933,2.60592955213387,0.0091625304618502,0.0608494780017827,0.093468133890276,"u","A"
"1559","FBgn0183868","Scf_3L",47.9778456701799,0.390781063036679,0.554942988006857,0.578933657011897,0.804754023225067,0.21686121077807,"u","A"
"1560","FBgn0183869","Scf_3L",2497.62253547581,0.0715076051261352,2.19523263017167,0.0281469147323457,0.134031212693067,0.156975828078323,"u","A"
"1561","FBgn0183871","Scf_3L",1179.7129285546,0.0532557011690963,2.44408358079838,0.0145220617932125,0.0846313048954902,0.130161384811293,"u","A"
"1562","FBgn0183873","Scf_3L",1578.61524946904,0.0445016160445251,1.30159683896092,0.193054240985072,0.457484471911935,0.0579231627722064,"u","A"
"1563","FBgn0183874","Scf_3L",980.669264065365,0.0648212792432844,1.74053390121657,0.0817653126365538,0.2689927368497,0.112823634043162,"u","A"
"1564","FBgn0183875","Scf_3L",1007.87324746161,0.0621270118367846,3.92293371053279,8.74772259948621e-05,0.00150390282561167,0.243720149069192,"m","A"
"1565","FBgn0183878","Scf_3L",7859.7124686195,0.0779498890629504,-1.7147401024737,0.0863928875941967,0.278711195177525,-0.133663800759618,"u","A"
"1566","FBgn0183879","Scf_3L",1842.75232928076,0.0715364388809575,0.0433585569379137,0.965415713384858,0.98898280528296,0.00310171675835558,"u","A"
"1567","FBgn0183880","Scf_3L",3644.68574258774,0.0418157060520279,0.00182988596487064,0.998539963055418,0.999776815565208,7.65179736157621e-05,"u","A"
"1568","FBgn0183881","Scf_3L",3256.52775698395,0.0543502160050262,-2.34148081428994,0.019207413127397,0.103534745520012,-0.127259988028283,"u","A"
"1569","FBgn0183882","Scf_3L",13.75678401475,0.500414602974537,1.6673197313214,0.0954508452331895,0.295672932095486,0.83435114138081,"u","A"
"1570","FBgn0183883","Scf_3L",611.106350465525,0.0597769450503814,4.66192706690182,3.13262212296674e-06,8.6280669789929e-05,0.278675758107076,"m","A"
"1571","FBgn0183884","Scf_3L",7022.53696047493,0.11942937988971,-0.0311860439306156,0.975121169831817,0.991681762163661,-0.00372452988784669,"u","A"
"1572","FBgn0183892","Scf_3L",32737.2059255811,0.0556313290076208,-0.792373743879376,0.428142784266568,0.698954304647277,-0.0440808044427539,"u","A"
"1573","FBgn0183893","Scf_3L",1170.05174951734,0.0576049169547456,0.480345187914718,0.630981962306355,0.835794300512419,0.027670244659439,"u","A"
"1574","FBgn0183894","Scf_3L",40.3460061591198,0.235160618944528,-1.27697428210277,0.201611327020867,0.469721340921403,-0.300294062555532,"u","A"
"1575","FBgn0183895","Scf_3L",6076.82440804313,0.0327194172029077,0.877528400788456,0.380199699698504,0.661100913390922,0.0287122178527979,"u","A"
"1576","FBgn0183896","Scf_3L",2690.7616203985,0.0339391965573654,0.529376750503071,0.596544123105059,0.813323587640934,0.0179666215882231,"u","A"
"1577","FBgn0183898","Scf_3L",114.881569811538,0.171130694386236,-0.734847186463658,0.462432565877223,0.723904937536396,-0.125754909287298,"u","A"
"1578","FBgn0183899","Scf_3L",1114.94136303866,0.0731718081401404,1.43325100258905,0.151786118907649,0.393934317369522,0.104873567378109,"u","A"
"1579","FBgn0183900","Scf_3L",4826.53572711175,0.0746589738071795,-1.80077375028479,0.0717385478635412,0.248349357746792,-0.134443920255169,"u","A"
"1580","FBgn0183901","Scf_3L",703.512990327675,0.0722059552166659,-0.464352446195496,0.642395254320961,0.840364631296898,-0.0335290119347412,"u","A"
"1581","FBgn0183902","Scf_3L",709.195914654532,0.0924507716163324,1.42395914556914,0.154458298832249,0.397290300978026,0.131646121758,"u","A"
"1582","FBgn0183903","Scf_3L",768.284715070833,0.0628186564819956,0.90470571308233,0.365621313654476,0.64683113398225,0.0568323974074178,"u","A"
"1583","FBgn0183906","Scf_3L",73.5304483655108,0.211749578471426,0.215425244112069,0.829435790056157,0.934095646750349,0.0456162046328346,"u","A"
"1584","FBgn0183908","Scf_3L",6195.780475811,0.0369624159360635,0.844782536761174,0.398232266599335,0.673712832429122,0.0312252034992893,"u","A"
"1585","FBgn0183909","Scf_3L",20.468418007407,0.454923664127163,-0.204893187213701,0.837655578119899,0.937678093591683,-0.0932107594819498,"u","A"
"1586","FBgn0183913","Scf_3L",302.153203455447,0.248722318429975,-1.82264373381586,0.0683573672988639,0.241185428016746,-0.453332175146547,"u","A"
"1587","FBgn0183914","Scf_3L",3161.50383333999,0.0325648580741809,0.607977327839913,0.543202511007373,0.780533238720354,0.0197986953934265,"u","A"
"1588","FBgn0183915","Scf_3L",1225.39188998899,0.0742362731307398,1.77454754311839,0.0759726252995338,0.257958435154488,0.13173579609442,"u","A"
"1589","FBgn0183916","Scf_3L",3335.58205985702,0.0822848184128179,-4.35704404023661,1.31830749730664e-05,0.000304152372592888,-0.35851857766752,"f","A"
"1590","FBgn0183917","Scf_3L",612.365095040947,0.117279776686944,-1.0259865985104,0.304897901059151,0.590999586722948,-0.120327479157097,"u","A"
"1591","FBgn0183918","Scf_3L",702.949076057733,0.0703083828828573,-0.482148189463797,0.629700678999737,0.834792293431846,-0.033899059511097,"u","A"
"1592","FBgn0183919","Scf_3L",103.573267100729,0.157567633810227,2.49058818882459,0.0127531841657438,0.0774565185314321,0.39243608770879,"u","A"
"1593","FBgn0183920","Scf_3L",394.545206999885,0.100446674455732,-0.150099910093703,0.880685790916469,0.954912945113466,-0.0150770368050168,"u","A"
"1594","FBgn0183921","Scf_3L",154.876957980348,0.274580226444358,1.28039214903907,0.200407253718722,0.46814396611612,0.351570366220725,"u","A"
"1595","FBgn0183922","Scf_3L",1149.43922296008,0.0926339043917528,0.734244712923089,0.462799606860406,0.724154331633785,0.0680159545370674,"u","A"
"1596","FBgn0183923","Scf_3L",1976.65150998652,0.0415773978290546,2.70670593294663,0.00679544214371662,0.0489079120930962,0.112537789380384,"m","A"
"1597","FBgn0183924","Scf_3L",1287.32970499652,0.0483339915965047,-0.35214922652081,0.724726352382426,0.890261922568684,-0.0170207777553725,"u","A"
"1598","FBgn0183925","Scf_3L",447.619507986732,0.0959208370167521,-0.412170621979897,0.680214368440065,0.863510817341701,-0.0395357510540271,"u","A"
"1599","FBgn0183926","Scf_3L",9165.52430117109,0.0394915294236421,2.86188711631941,0.00421126868110541,0.0344232460674099,0.11302029926127,"m","A"
"1600","FBgn0183929","Scf_3L",10254.1236450946,0.0455764733208511,1.86864956386381,0.0616715852940532,0.225977775156004,0.0851664569934588,"u","A"
"1601","FBgn0183930","Scf_3L",286.950340780525,0.0828034120768389,-1.42804000072132,0.153280345420619,0.395980417314197,-0.118246584641937,"u","A"
"1602","FBgn0183931","Scf_3L",563.39579387343,0.0806390183514818,0.433869541990713,0.664383178595453,0.854963213889767,0.0349868139587381,"u","A"
"1603","FBgn0183932","Scf_3L",584.897755618281,0.0875103813355626,-1.51143576673165,0.13067746243901,0.360988529375285,-0.132266320310895,"u","A"
"1604","FBgn0183933","Scf_3L",7788.0453277119,0.032721922407745,1.6681960377806,0.0952768172006752,0.295391388755671,0.0545865813091646,"u","A"
"1605","FBgn0183935","Scf_3L",63.1703663475233,0.193607888718796,1.78208019015164,0.074736155767456,0.255079309742336,0.345024783142849,"u","A"
"1606","FBgn0183936","Scf_3L",673.753016217155,0.0729145678959181,0.167322111525217,0.867116606906762,0.951142288533624,0.0122002194612938,"u","A"
"1607","FBgn0183937","Scf_3L",13289.6776925138,0.0390242055400884,1.4592181050329,0.144505087213454,0.382861602741027,0.0569448272586221,"u","A"
"1608","FBgn0183938","Scf_3L",8133.33429999843,0.0423688942752384,3.50942902306541,0.000449069897684121,0.00588762120469256,0.148690627244712,"m","A"
"1609","FBgn0183939","Scf_3L",954.609985947902,0.0678498241193825,0.611851011640255,0.540636335789855,0.77864551258421,0.0415139835270576,"u","A"
"1610","FBgn0183941","Scf_3L",1867.46259197118,0.0472796051666775,2.27917099652106,0.0226569024752059,0.115771775399434,0.107758304822859,"u","A"
"1611","FBgn0183942","Scf_3L",5178.04495968733,0.0656967483229932,-1.99109624290865,0.0464703074366252,0.187607441409074,-0.130808548757227,"u","A"
"1612","FBgn0183951","Scf_3L",373.431063400731,0.268567041665789,-0.854262188525402,0.392959732689477,0.670624281979955,-0.229426668779209,"u","A"
"1613","FBgn0183953","Scf_3L",4461.28267907362,0.0658486893235467,-1.80631326631924,0.0708694207831516,0.246150305297982,-0.118943361094856,"u","A"
"1614","FBgn0183954","Scf_3L",121.012163752135,0.134634219434552,0.0818367245262266,0.934776552056404,0.977186572925417,0.011018023527669,"u","A"
"1615","FBgn0183956","Scf_X",16894.1931390361,0.070945842459168,3.85984146732675,0.000113460609289816,0.00187210005328196,0.273839704658327,"m","X"
"1616","FBgn0183960","Scf_3L",16.7664961751915,0.469919490009661,0.628461673297661,0.529701546489635,0.772269669171721,0.295326389006655,"u","A"
"1617","FBgn0183961","Scf_3L",23112.003598223,0.0939452942081822,-0.0322368143185802,0.974283197845276,0.991426350177893,-0.00302849700549356,"u","A"
"1618","FBgn0183964","Scf_3L",3196.15860934162,0.0667976363723626,-0.585217828925135,0.558401258216966,0.792544385349616,-0.0390911677351647,"u","A"
"1619","FBgn0183965","Scf_3L",995.918769414132,0.0692520580190351,-0.594917287659218,0.551898760846822,0.786771284187011,-0.0411992465215032,"u","A"
"1620","FBgn0183967","Scf_3L",151.735104430973,0.123083128558071,-2.09183638489278,0.0364531543374286,0.160891996721595,-0.257469766684209,"u","A"
"1621","FBgn0183969","Scf_3L",51289.086520345,0.0601338252374893,2.32370269601227,0.0201414338750063,0.106916107407217,0.139733131825885,"u","A"
"1622","FBgn0183970","Scf_3L",255.620688114198,0.176466422597877,-1.49822783933246,0.134074064950926,0.366153076687655,-0.264386907043546,"u","A"
"1623","FBgn0183971","Scf_3L",1911.98172972764,0.0552086091096548,0.973700500735736,0.330205268609944,0.615432410930825,0.0537566503349944,"u","A"
